Borough,Neighborhood,Neighborhood_Latitude,Neighborhood_Longitude,Venue,Venue_Latitude,Venue_Longitude,Venue_Category
KOTA ADMINISTRASI JAKARTA BARAT,CENGKARENG,-6.154879438023701,106.73797413991,Sushi Corner Semanan,-6.1638274,106.72272,Sushi Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,CENGKARENG,-6.154879438023701,106.73797413991,Fortunate Coffee Taman Palem,-6.136851372840657,106.72207888310233,Vegetarian / Vegan Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,CENGKARENG,-6.154879438023701,106.73797413991,Bakso Malang Nonik,-6.129851686121367,106.71569980022251,Indonesian Meatball Place
KOTA ADMINISTRASI JAKARTA BARAT,CENGKARENG,-6.154879438023701,106.73797413991,Eka Jaya,-6.1693141505990345,106.76473866023974,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,CENGKARENG,-6.154879438023701,106.73797413991,Bakmi Bangka Afui (pindahan Jl Makmur Roxi & Tj Duren),-6.168239,106.763851,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Mie Ayam Uban,-6.1642084,106.79055,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakso Solo Samrat,-6.149853,106.817612,Indonesian Meatball Place
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Felix,-6.148181832401574,106.81615769863129,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Bangka 21 Hadiah,-6.161695010064001,106.78363565429825,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Aung 28 (New Place),-6.173941058022414,106.79586835695845,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Akhun Chinese Food,-6.155006361196453,106.78832401841949,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Kopitiam 88,-6.149791873347058,106.77998348864016,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Alot Aheng,-6.171795784117763,106.79839799285976,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Garing 21,-6.14485110441953,106.79380558644093,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,ATEK,-6.1480954947482696,106.78083013561246,BBQ Joint
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Cahaya Mutiara Hakka Restoran,-6.1650968,106.77133,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Wang Dynasty,-6.169869,106.76864,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Hoki Porki,-6.176391,106.78875,Dim Sum Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Rumah Makan Triratna vegetarian,-6.16068660936892,106.81101466376731,Vegetarian / Vegan Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bubur Angke,-6.1441153770379495,106.78772411172243,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Ebisuya Restaurant,-6.1363236157955425,106.80373824490155,Japanese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Saung Grenvile,-6.167700630939337,106.7741278361717,Seafood Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Sentral Restaurant,-6.176995690855999,106.7998225196975,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bari-Uma Ramen,-6.178007,106.78947,Ramen Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi GM,-6.177059,106.791695,Asian Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmie Pejagalan,-6.138647942721247,106.80290770612471,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Pak Tris,-6.168291839058375,106.77460411858667,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,"""SUDI MAMPIR"" Sop & Kaki Kambing",-6.167581034364231,106.80800044529187,Halal Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Omija,-6.176279,106.790528,Korean Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Takoyaki Pluit Junction,-6.15145,106.801754,Japanese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Sinar Lestari,-6.148956155279519,106.816760708017,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Steak 21 Buffet #All You Can Eat Bbq,-6.178171,106.78966,Steakhouse
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Nasi Campur Yung Yung 99 Kalimanta,-6.1515617,106.806816,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,The Food Place,-6.1477032884013525,106.81634264705083,Food Court
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Aloi,-6.154482445443739,106.80550014943834,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Acui Live Seafood,-6.173777945729654,106.7656259247422,Seafood Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Rumah Makan Garuda,-6.176235189685782,106.79350602927995,Padangnese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Sushi Tei,-6.176221737409085,106.79148983757906,Sushi Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Angke Restaurant & Ballrooms,-6.160057664841234,106.81684226413047,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Pizza Hut,-6.194784750272719,106.78193213522522,Pizza Place
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Imperial Chef,-6.147684462787572,106.81648921659192,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Kalimantan Afui Ace,-6.151522983379497,106.8062062968382,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Mie Ayam Pak Kumis,-6.172123657789198,106.79281711578368,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,"Bakmi Lili ""Petojo""",-6.162258229162523,106.81244354634711,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Warung Sunda,-6.188104129082023,106.76859222846534,Sundanese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Paradise Dynasty,-6.176448964757764,106.7911648750305,Dumpling Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Abuba Steak,-6.151228191778076,106.81710096355683,Steakhouse
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,A Hwa Chinese Food,-6.148683837585048,106.78048304526071,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakmi Ayam Alok,-6.174498164571405,106.77821531091196,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Bakso Akiaw 99,-6.14981266381681,106.81761118048166,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Restu Javanese Chinese Food Mediterania Garden Residences 1 Tower Dahlia,-6.175243642321838,106.78792476654053,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,"Kwetiaw Sapi ""A-Chai""",-6.165218089182955,106.78110505637532,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,Kwetiaw Aling,-6.1528586174654425,106.78565325264458,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,"Simpang Raya, Raja Ayam Pop",-6.165147985682413,106.7804183139954,Indonesian Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,GROGOL PETAMBURAN,-6.1639652550589,106.78656050253001,T.G.I. Friday's,-6.177432535681262,106.7903392788886,American Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Top Yammie,-6.14684068667808,106.81786518891325,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Sun City Restaurant and Luxury Club,-6.145805948117324,106.81692453866737,Dim Sum Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakso Solo Samrat,-6.149853,106.817612,Indonesian Meatball Place
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Joni Steak,-6.161584,106.831039,Steakhouse
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,RM Padang Siang Malam,-6.167968368610724,106.82747984538327,Padangnese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Indah Seafood 94,-6.140739038772216,106.837392164811,Seafood Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Orpa,-6.135973307943833,106.80809820847726,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Rajawali,-6.1421075,106.839165,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Tio Ciu 78,-6.148826581986638,106.82511150952261,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Karet Krekot - Hayam Wuruk,-6.158750898261523,106.81873935879771,Food Truck
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,"Pecel Ayam Asemka ""Ikhlas""",-6.137091205860473,106.81819856007739,Javanese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Mie Ayam Alot (Aheng),-6.160197201752769,106.83609611338495,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Gandy Steak House & Bakery,-6.156878245747026,106.8187765593042,Steakhouse
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Nasi Campur Yung Yung 99 Kalimanta,-6.1515617,106.806816,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Rumah Makan Triratna vegetarian,-6.16068660936892,106.81101466376731,Vegetarian / Vegan Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bubur Angke,-6.1441153770379495,106.78772411172243,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Warung Nasi Ampera Kemayoran,-6.154144,106.84642,Sundanese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Imperial Chef,-6.147684462787572,106.81648921659192,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Kwetiaw Sapi 78 Mangga Besar,-6.14889293412637,106.82545423223245,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Tan,-6.150410497562174,106.82303018989946,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Restaurant Garuda,-6.153765028458682,106.81795774845965,Padangnese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmie Pejagalan,-6.138647942721247,106.80290770612471,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,"""SUDI MAMPIR"" Sop & Kaki Kambing",-6.167581034364231,106.80800044529187,Halal Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi GM,-6.154986170647095,106.81785260541413,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Kari LAM,-6.140774861715341,106.81399781189526,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,The Food Place,-6.1477032884013525,106.81634264705083,Food Court
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Ahau 38,-6.149370513060492,106.82114426180893,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Mie Tarempa,-6.148623620208492,106.83199711039343,Indonesian Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Kopi Es Tak Kie,-6.141266595043537,106.81359320891191,Coffee Shop
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmie Boy - Mangga Besar,-6.153069196833855,106.82641286768525,Asian Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Ketan Susu Kemayoran,-6.160844496213167,106.8492741899642,Dumpling Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Akhun Chinese Food,-6.155006361196453,106.78832401841949,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Sui Sen,-6.1633712232005164,106.83623868794596,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Shantung Restaurant,-6.163380860729165,106.8362404366222,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Pizza Hut,-6.163385381432104,106.8362543324413,Pizza Place
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,A&W Golden Truly,-6.163380880271106,106.83624337977905,American Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Soen Yoe Restaurant,-6.1633695322315765,106.83623443382109,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Shangrila Palace Restaurant,-6.162422255207728,106.83430552482605,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,"Bakmi Lili ""Petojo""",-6.162258229162523,106.81244354634711,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Kwetiaw Aling,-6.1528586174654425,106.78565325264458,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Aboen,-6.1624417,106.83349,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Pinangsari,-6.140062044493073,106.8170968019292,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Angke Restaurant & Ballrooms,-6.160057664841234,106.81684226413047,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Mie Alip,-6.16046,106.82268,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,PUTIEN 莆田,-6.160989564881586,106.82460566497778,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Lung Kee,-6.157368445260144,106.81863948097696,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Bakmi Kalimantan Afui Ace,-6.151522983379497,106.8062062968382,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMAN SARI,-6.1461656530088,106.81937467167,Kuo Tieh Santong 68,-6.141242697529374,106.81269037527461,Dumpling Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi Kalimantan Afui Ace,-6.151522983379497,106.8062062968382,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakso Solo Samrat,-6.149853,106.817612,Indonesian Meatball Place
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Thai Street,-6.1277995,106.79108,Thai Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi Aung 28 (New Place),-6.173941058022414,106.79586835695845,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi Orpa,-6.135973307943833,106.80809820847726,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,May Star Restaurant,-6.12711718021977,106.79065103604444,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Pandan Bistro,-6.118019679067958,106.78838610649107,Seafood Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi Karet Krekot - Hayam Wuruk,-6.158750898261523,106.81873935879771,Food Truck
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bornga Express 본가,-6.127544434878399,106.79094483189377,Korean Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Heavensbee,-6.127920178574757,106.7909425276258,Italian Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Nasi Campur Yung Yung 99 Kalimanta,-6.1515617,106.806816,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Rumah Makan Triratna vegetarian,-6.16068660936892,106.81101466376731,Vegetarian / Vegan Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Shaburi,-6.126808950149641,106.79063018033395,Shabu-Shabu Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Sushi Tei,-6.176221737409085,106.79148983757906,Sushi Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Tio Ciu 78,-6.148826581986638,106.82511150952261,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Singapore Kwetiaw Kerang & Seafood,-6.1259642398202585,106.78812751013972,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Sentral Restaurant,-6.176995690855999,106.7998225196975,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi GM,-6.154986170647095,106.81785260541413,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Restaurant Garuda,-6.153765028458682,106.81795774845965,Padangnese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi GM,-6.177059,106.791695,Asian Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,"""SUDI MAMPIR"" Sop & Kaki Kambing",-6.167581034364231,106.80800044529187,Halal Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi Tan,-6.150410497562174,106.82303018989946,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmie Pejagalan,-6.138647942721247,106.80290770612471,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Thai Jim Jum,-6.127222,106.791619,Thai Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,The Food Place,-6.1477032884013525,106.81634264705083,Food Court
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Kwetiaw Sapi 78 Mangga Besar,-6.14889293412637,106.82545423223245,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Angke Restaurant & Ballrooms,-6.160057664841234,106.81684226413047,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,"Kwetiaw Sapi ""A-Chai""",-6.165218089182955,106.78110505637532,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi Lung Kee,-6.157368445260144,106.81863948097696,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,"Bakmi Lili ""Petojo""",-6.162258229162523,106.81244354634711,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi Bangka 21 Hadiah,-6.161695010064001,106.78363565429825,Chinese Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Fish & Co.™,-6.127156024679513,106.7912442733636,Fish & Chips Shop
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,"Simpang Raya, Raja Ayam Pop",-6.165147985682413,106.7804183139954,Indonesian Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Mie Keriting P. Siantar,-6.12225810673965,106.78967439554226,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmi Pinangsari,-6.140062044493073,106.8170968019292,Noodle House
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Bakmie Boy - Mangga Besar,-6.153069196833855,106.82641286768525,Asian Restaurant
KOTA ADMINISTRASI JAKARTA BARAT,TAMBORA,-6.1463210107688,106.80068515697,Sushi Tei,-6.127467,106.791938,Sushi Restaurant
